2019/07/12 16:18:52.41;;5.2451E-11;3.2828E-11;2.4255E-11;1.2235E-11;1.4857E-12;
2019/07/12 16:18:55.34;;5.2333E-11;3.2674E-11;2.4814E-11;1.2087E-11;1.4968E-12;
2019/07/12 16:18:58.59;;5.2298E-11;3.2588E-11;2.5419E-11;1.1954E-11;1.5064E-12;
2019/07/12 16:19:01.84;;5.2308E-11;3.2532E-11;2.6069E-11;1.1837E-11;1.5118E-12;
2019/07/12 16:19:05.09;;5.229E-11;3.2485E-11;2.6735E-11;1.1713E-11;1.5195E-12;
2019/07/12 16:19:08.35;;5.2301E-11;3.2456E-11;2.7427E-11;1.1608E-11;1.5228E-12;
2019/07/12 16:19:11.65;;5.2277E-11;3.2379E-11;2.8117E-11;1.1498E-11;1.5307E-12;
2019/07/12 16:19:14.93;;5.2307E-11;3.2332E-11;2.8796E-11;1.1386E-11;1.536E-12;
2019/07/12 16:19:18.19;;5.2293E-11;3.2306E-11;2.9555E-11;1.1313E-11;1.5359E-12;
2019/07/12 16:19:21.50;;5.231E-11;3.2276E-11;3.0235E-11;1.12E-11;1.5348E-12;
2019/07/12 16:19:24.80;;5.2337E-11;3.2156E-11;3.0881E-11;1.1092E-11;1.5364E-12;
2019/07/12 16:19:28.10;;5.2319E-11;3.2085E-11;3.155E-11;1.0996E-11;1.5356E-12;
2019/07/12 16:19:31.35;;5.2341E-11;3.2012E-11;3.2174E-11;1.0891E-11;1.5361E-12;
2019/07/12 16:19:34.60;;5.231E-11;3.1879E-11;3.281E-11;1.078E-11;1.5331E-12;
2019/07/12 16:19:37.85;;5.2323E-11;3.1795E-11;3.3469E-11;1.0689E-11;1.5256E-12;
2019/07/12 16:19:41.10;;5.2344E-11;3.1695E-11;3.4102E-11;1.0607E-11;1.5181E-12;
2019/07/12 16:19:44.35;;5.2313E-11;3.1601E-11;3.4756E-11;1.0511E-11;1.5151E-12;
2019/07/12 16:19:47.64;;5.2348E-11;3.1565E-11;3.5543E-11;1.0445E-11;1.5059E-12;
2019/07/12 16:19:50.90;;5.2367E-11;3.1512E-11;3.6247E-11;1.0371E-11;1.4953E-12;
2019/07/12 16:19:54.16;;5.2349E-11;3.1455E-11;3.6914E-11;1.0292E-11;1.4907E-12;
2019/07/12 16:19:57.47;;5.2344E-11;3.1363E-11;3.7605E-11;1.0216E-11;1.4796E-12;
2019/07/12 16:20:00.77;;5.2368E-11;3.1294E-11;3.8273E-11;1.0129E-11;1.4721E-12;
2019/07/12 16:20:04.08;;5.2372E-11;3.1203E-11;3.8918E-11;1.0048E-11;1.4619E-12;
2019/07/12 16:20:07.33;;5.2377E-11;3.1143E-11;3.9586E-11;9.9707E-12;1.454E-12;
2019/07/12 16:20:10.58;;5.2355E-11;3.106E-11;4.0247E-11;9.897E-12;1.451E-12;
2019/07/12 16:20:13.98;;5.236E-11;3.0988E-11;4.0932E-11;9.8289E-12;1.4375E-12;
2019/07/12 16:20:17.37;;5.2379E-11;3.0892E-11;4.1614E-11;9.7542E-12;1.4295E-12;
2019/07/12 16:20:20.78;;5.2405E-11;3.0816E-11;4.2298E-11;9.675E-12;1.423E-12;
2019/07/12 16:20:24.19;;5.2368E-11;3.0711E-11;4.2978E-11;9.5976E-12;1.4072E-12;
2019/07/12 16:20:27.60;;5.2386E-11;3.066E-11;4.3741E-11;9.5463E-12;1.3969E-12;
2019/07/12 16:20:31.02;;5.2407E-11;3.0638E-11;4.458E-11;9.5002E-12;1.3885E-12;
2019/07/12 16:20:34.43;;5.2435E-11;3.0643E-11;4.5384E-11;9.4664E-12;1.3745E-12;
2019/07/12 16:20:37.83;;5.2459E-11;3.067E-11;4.6349E-11;9.4503E-12;1.3548E-12;
2019/07/12 16:20:41.23;;5.2466E-11;3.0765E-11;4.7435E-11;9.447E-12;1.3384E-12;
2019/07/12 16:20:44.61;;5.2444E-11;3.0806E-11;4.8376E-11;9.4223E-12;1.3294E-12;
2019/07/12 16:20:48.05;;5.2474E-11;3.0833E-11;4.929E-11;9.3884E-12;1.3116E-12;
2019/07/12 16:20:51.47;;5.2535E-11;3.0868E-11;5.0237E-11;9.3644E-12;1.3028E-12;
2019/07/12 16:20:54.88;;5.2531E-11;3.0852E-11;5.1031E-11;9.3147E-12;1.293E-12;
2019/07/12 16:20:58.29;;5.2551E-11;3.0722E-11;5.1537E-11;9.2244E-12;1.2851E-12;
2019/07/12 16:21:01.70;;5.2546E-11;3.0621E-11;5.2199E-11;9.1624E-12;1.2786E-12;
2019/07/12 16:21:05.10;;5.2591E-11;3.0557E-11;5.2925E-11;9.1073E-12;1.273E-12;
2019/07/12 16:21:08.48;;5.2616E-11;3.0511E-11;5.3777E-11;9.0685E-12;1.2614E-12;
2019/07/12 16:21:11.90;;5.2646E-11;3.0466E-11;5.4527E-11;9.0124E-12;1.2498E-12;
2019/07/12 16:21:15.31;;5.26E-11;3.0374E-11;5.5198E-11;8.9507E-12;1.2406E-12;
2019/07/12 16:21:18.72;;5.2594E-11;3.0252E-11;5.578E-11;8.8785E-12;1.2371E-12;
2019/07/12 16:21:22.14;;5.2609E-11;3.0158E-11;5.6331E-11;8.8011E-12;1.2334E-12;
2019/07/12 16:21:25.55;;5.2624E-11;2.9983E-11;5.6789E-11;8.7193E-12;1.2299E-12;
2019/07/12 16:21:28.96;;5.2619E-11;2.9878E-11;5.7374E-11;8.6501E-12;1.2278E-12;
2019/07/12 16:21:32.36;;5.2594E-11;2.9734E-11;5.7956E-11;8.5772E-12;1.2176E-12;
2019/07/12 16:21:35.74;;5.2609E-11;2.965E-11;5.8579E-11;8.5151E-12;1.2136E-12;
2019/07/12 16:21:39.18;;5.2599E-11;2.9558E-11;5.9252E-11;8.4693E-12;1.2072E-12;
2019/07/12 16:21:42.61;;5.2626E-11;2.9503E-11;6.0013E-11;8.4263E-12;1.1929E-12;
2019/07/12 16:21:46.02;;5.2647E-11;2.9454E-11;6.074E-11;8.3843E-12;1.1894E-12;
2019/07/12 16:21:49.43;;5.2649E-11;2.9398E-11;6.1406E-11;8.3236E-12;1.1837E-12;
2019/07/12 16:21:52.84;;5.2646E-11;2.9338E-11;6.2221E-11;8.3022E-12;1.1734E-12;
2019/07/12 16:21:56.25;;5.2676E-11;2.9383E-11;6.3235E-11;8.2858E-12;1.16E-12;
2019/07/12 16:21:59.63;;5.2645E-11;2.9353E-11;6.3976E-11;8.2466E-12;1.1547E-12;
2019/07/12 16:22:03.07;;5.2699E-11;2.9286E-11;6.4609E-11;8.1886E-12;1.1507E-12;
2019/07/12 16:22:06.50;;5.2695E-11;2.9222E-11;6.5322E-11;8.1444E-12;1.1449E-12;
2019/07/12 16:22:09.91;;5.2727E-11;2.9156E-11;6.5983E-11;8.1023E-12;1.1371E-12;
2019/07/12 16:22:20.12;;5.2991E-11;2.8932E-11;6.7566E-11;7.9133E-12;1.1092E-12;
2019/07/12 16:22:23.15;;5.2864E-11;2.8843E-11;6.8335E-11;7.8921E-12;1.1113E-12;
2019/07/12 16:22:26.59;;5.2834E-11;2.8756E-11;6.8923E-11;7.835E-12;1.1047E-12;
2019/07/12 16:22:29.97;;5.28E-11;2.8637E-11;6.9403E-11;7.7734E-12;1.1022E-12;
2019/07/12 16:22:33.41;;5.2795E-11;2.8546E-11;7.0069E-11;7.7329E-12;1.0985E-12;
2019/07/12 16:22:36.84;;5.2822E-11;2.8527E-11;7.0862E-11;7.7113E-12;1.0941E-12;
2019/07/12 16:22:40.23;;5.2815E-11;2.8494E-11;7.1583E-11;7.6807E-12;1.0847E-12;
2019/07/12 16:22:43.64;;5.2832E-11;2.8486E-11;7.2485E-11;7.6566E-12;1.0763E-12;
2019/07/12 16:22:47.04;;5.2846E-11;2.8458E-11;7.327E-11;7.6303E-12;1.0697E-12;
2019/07/12 16:22:50.42;;5.2857E-11;2.8409E-11;7.3973E-11;7.5915E-12;1.0648E-12;
2019/07/12 16:22:53.83;;5.2892E-11;2.8346E-11;7.4636E-11;7.5512E-12;1.0512E-12;
2019/07/12 16:22:57.23;;5.2844E-11;2.8315E-11;7.5461E-11;7.5193E-12;1.0516E-12;
2019/07/12 16:23:00.65;;5.29E-11;2.8326E-11;7.6008E-11;7.5044E-12;1.1064E-12;
2019/07/12 16:23:04.06;;5.2909E-11;2.8284E-11;7.6358E-11;7.4841E-12;1.22E-12;
2019/07/12 16:23:07.47;;5.2916E-11;2.8263E-11;7.6357E-11;7.4668E-12;1.3471E-12;
2019/07/12 16:23:10.87;;5.291E-11;2.8171E-11;7.613E-11;7.4289E-12;1.4673E-12;
2019/07/12 16:23:14.27;;5.2871E-11;2.8087E-11;7.5821E-11;7.3937E-12;1.576E-12;
2019/07/12 16:23:17.66;;5.2823E-11;2.8029E-11;7.5528E-11;7.3674E-12;1.6623E-12;
2019/07/12 16:23:21.10;;5.2835E-11;2.8003E-11;7.5269E-11;7.3474E-12;1.7216E-12;
2019/07/12 16:23:24.52;;5.2795E-11;2.7921E-11;7.4934E-11;7.3056E-12;1.7748E-12;
2019/07/12 16:23:27.93;;5.275E-11;2.7802E-11;7.4399E-11;7.2585E-12;1.8161E-12;
2019/07/12 16:23:31.34;;5.273E-11;2.7701E-11;7.4025E-11;7.216E-12;1.8398E-12;
2019/07/12 16:23:34.74;;5.2734E-11;2.7648E-11;7.3677E-11;7.1895E-12;1.8607E-12;
2019/07/12 16:23:38.15;;5.2714E-11;2.7584E-11;7.333E-11;7.1568E-12;1.8649E-12;
2019/07/12 16:23:41.54;;5.2669E-11;2.7502E-11;7.3004E-11;7.1309E-12;1.8703E-12;
2019/07/12 16:23:44.96;;5.2636E-11;2.7433E-11;7.2647E-11;7.0993E-12;1.8745E-12;
2019/07/12 16:23:48.37;;5.26E-11;2.7375E-11;7.2365E-11;7.0766E-12;1.8745E-12;
2019/07/12 16:23:51.83;;5.2593E-11;2.7328E-11;7.206E-11;7.0408E-12;1.8691E-12;
2019/07/12 16:23:55.22;;5.2543E-11;2.724E-11;7.167E-11;7.0114E-12;1.8664E-12;
2019/07/12 16:23:58.63;;5.2517E-11;2.7182E-11;7.1385E-11;6.9871E-12;1.8568E-12;
2019/07/12 16:24:02.07;;5.252E-11;2.713E-11;7.111E-11;6.9622E-12;1.84E-12;
2019/07/12 16:24:05.45;;5.25E-11;2.7086E-11;7.088E-11;6.9385E-12;1.8339E-12;
2019/07/12 16:24:08.87;;5.2487E-11;2.7049E-11;7.0625E-11;6.9194E-12;1.825E-12;
2019/07/12 16:24:12.28;;5.2472E-11;2.7008E-11;7.0387E-11;6.9006E-12;1.8132E-12;
2019/07/12 16:24:15.68;;5.2446E-11;2.6948E-11;7.0081E-11;6.8658E-12;1.7992E-12;
2019/07/12 16:24:19.10;;5.2445E-11;2.6858E-11;6.9654E-11;6.8306E-12;1.7821E-12;
2019/07/12 16:24:22.51;;5.2424E-11;2.6757E-11;6.927E-11;6.7952E-12;1.7765E-12;
2019/07/12 16:24:25.91;;5.242E-11;2.6693E-11;6.9006E-11;6.7745E-12;1.7634E-12;
2019/07/12 16:24:29.32;;5.237E-11;2.6658E-11;6.8822E-11;6.7567E-12;1.7527E-12;
2019/07/12 16:24:32.71;;5.2366E-11;2.6613E-11;6.8578E-11;6.7299E-12;1.7354E-12;
2019/07/12 16:24:36.15;;5.2333E-11;2.6521E-11;6.8238E-11;6.7085E-12;1.7272E-12;
2019/07/12 16:24:39.57;;5.2328E-11;2.6474E-11;6.7994E-11;6.6854E-12;1.7157E-12;
2019/07/12 16:24:42.98;;5.2332E-11;2.6428E-11;6.7676E-11;6.6586E-12;1.7071E-12;
2019/07/12 16:24:46.39;;5.2364E-11;2.6354E-11;6.7358E-11;6.629E-12;1.6931E-12;
2019/07/12 16:24:49.81;;5.235E-11;2.6277E-11;6.7066E-11;6.5953E-12;1.6888E-12;
2019/07/12 16:24:53.23;;5.2343E-11;2.6183E-11;6.6729E-11;6.5716E-12;1.6811E-12;
2019/07/12 16:24:56.64;;5.2316E-11;2.6112E-11;6.6332E-11;6.5306E-12;1.6765E-12;
2019/07/12 16:25:00.07;;5.2258E-11;2.6024E-11;6.6015E-11;6.5004E-12;1.6696E-12;
2019/07/12 16:25:03.51;;5.2281E-11;2.5938E-11;6.5601E-11;6.4678E-12;1.6663E-12;
2019/07/12 16:25:06.94;;5.2298E-11;2.5856E-11;6.5223E-11;6.4304E-12;1.6561E-12;
2019/07/12 16:25:10.36;;5.2271E-11;2.5767E-11;6.4911E-11;6.4011E-12;1.6562E-12;
2019/07/12 16:25:13.78;;5.2288E-11;2.5668E-11;6.4531E-11;6.367E-12;1.6548E-12;
2019/07/12 16:25:17.20;;5.2288E-11;2.5586E-11;6.4144E-11;6.3307E-12;1.6458E-12;
2019/07/12 16:25:20.62;;5.2236E-11;2.5479E-11;6.3772E-11;6.3007E-12;1.6466E-12;
2019/07/12 16:25:24.06;;5.2237E-11;2.5403E-11;6.3427E-11;6.2682E-12;1.6394E-12;
2019/07/12 16:25:27.50;;5.2223E-11;2.5302E-11;6.3073E-11;6.2338E-12;1.6394E-12;
2019/07/12 16:25:30.94;;5.2227E-11;2.521E-11;6.2716E-11;6.2046E-12;1.6344E-12;
2019/07/12 16:25:34.35;;5.223E-11;2.5144E-11;6.2451E-11;6.1753E-12;1.6328E-12;
2019/07/12 16:25:37.77;;5.2201E-11;2.5107E-11;6.2205E-11;6.1494E-12;1.6313E-12;
2019/07/12 16:25:47.96;;5.2428E-11;2.4977E-11;6.1422E-11;6.0732E-12;1.6187E-12;
2019/07/12 16:25:51.01;;5.2239E-11;2.4913E-11;6.1218E-11;6.0597E-12;1.6213E-12;
2019/07/12 16:25:54.44;;5.217E-11;2.4815E-11;6.0877E-11;6.0242E-12;1.6202E-12;
2019/07/12 16:25:57.87;;5.2165E-11;2.4743E-11;6.0638E-11;6.0116E-12;1.6202E-12;
2019/07/12 16:26:01.30;;5.2164E-11;2.4695E-11;6.048E-11;5.9999E-12;1.6236E-12;
2019/07/12 16:26:04.72;;5.2154E-11;2.4669E-11;6.0276E-11;5.9772E-12;1.6226E-12;
2019/07/12 16:26:08.14;;5.2144E-11;2.4598E-11;5.999E-11;5.9458E-12;1.6246E-12;
2019/07/12 16:26:11.56;;5.21E-11;2.4545E-11;5.973E-11;5.9307E-12;1.6241E-12;
2019/07/12 16:26:15.01;;5.2131E-11;2.4489E-11;5.9537E-11;5.9115E-12;1.6252E-12;
2019/07/12 16:26:18.46;;5.2103E-11;2.4428E-11;5.9219E-11;5.8808E-12;1.6197E-12;
2019/07/12 16:26:21.92;;5.2076E-11;2.4342E-11;5.8896E-11;5.8514E-12;1.6226E-12;
2019/07/12 16:26:25.33;;5.2064E-11;2.4287E-11;5.8661E-11;5.8357E-12;1.6226E-12;
2019/07/12 16:26:28.75;;5.2046E-11;2.422E-11;5.8404E-11;5.8111E-12;1.6222E-12;
2019/07/12 16:26:32.18;;5.199E-11;2.4173E-11;5.8175E-11;5.7806E-12;1.621E-12;
2019/07/12 16:26:35.59;;5.1952E-11;2.4085E-11;5.7839E-11;5.7581E-12;1.6151E-12;
2019/07/12 16:26:39.02;;5.1976E-11;2.4028E-11;5.7611E-11;5.7251E-12;1.6231E-12;
2019/07/12 16:26:42.47;;5.1996E-11;2.3947E-11;5.7265E-11;5.7004E-12;1.6181E-12;
2019/07/12 16:26:45.92;;5.1996E-11;2.3856E-11;5.6929E-11;5.6664E-12;1.6179E-12;
2019/07/12 16:26:49.35;;5.199E-11;2.3759E-11;5.6588E-11;5.6375E-12;1.6193E-12;
2019/07/12 16:26:52.77;;5.1989E-11;2.375E-11;5.6531E-11;5.6341E-12;1.6199E-12;
2019/07/12 16:26:56.20;;5.1977E-11;2.3749E-11;5.6507E-11;5.6306E-12;1.618E-12;
2019/07/12 16:26:59.62;;5.1927E-11;2.3726E-11;5.6376E-11;5.6198E-12;1.6228E-12;
2019/07/12 16:27:03.05;;5.1932E-11;2.3699E-11;5.6245E-11;5.6118E-12;1.6159E-12;
2019/07/12 16:27:06.50;;5.1936E-11;2.3681E-11;5.609E-11;5.6001E-12;1.6168E-12;
2019/07/12 16:27:09.94;;5.195E-11;2.3652E-11;5.5827E-11;5.5723E-12;1.6198E-12;
2019/07/12 16:27:13.37;;5.1939E-11;2.3555E-11;5.5547E-11;5.5413E-12;1.6191E-12;
2019/07/12 16:27:16.79;;5.193E-11;2.351E-11;5.5324E-11;5.5214E-12;1.6164E-12;
2019/07/12 16:27:20.22;;5.1898E-11;2.3457E-11;5.5123E-11;5.5043E-12;1.6184E-12;
2019/07/12 16:27:23.65;;5.1854E-11;2.3391E-11;5.4806E-11;5.4779E-12;1.6132E-12;
2019/07/12 16:27:27.09;;5.1838E-11;2.3293E-11;5.4468E-11;5.4446E-12;1.6133E-12;
2019/07/12 16:27:30.52;;5.1809E-11;2.3216E-11;5.4174E-11;5.4199E-12;1.6189E-12;
2019/07/12 16:27:33.98;;5.183E-11;2.3122E-11;5.389E-11;5.3897E-12;1.6144E-12;
2019/07/12 16:27:37.41;;5.1822E-11;2.3108E-11;5.3884E-11;5.3898E-12;1.6161E-12;
2019/07/12 16:27:40.83;;5.1823E-11;2.3094E-11;5.3711E-11;5.3687E-12;1.6151E-12;
2019/07/12 16:27:44.26;;5.182E-11;2.2989E-11;5.3247E-11;5.3274E-12;1.6103E-12;
2019/07/12 16:27:47.68;;5.1778E-11;2.2863E-11;5.2802E-11;5.2816E-12;1.6109E-12;
2019/07/12 16:27:51.11;;5.1768E-11;2.2766E-11;5.2535E-11;5.2618E-12;1.6133E-12;
2019/07/12 16:27:54.55;;5.1722E-11;2.2688E-11;5.2257E-11;5.2349E-12;1.6132E-12;
2019/07/12 16:27:58.00;;5.1753E-11;2.2623E-11;5.1961E-11;5.2071E-12;1.6117E-12;
2019/07/12 16:28:01.43;;5.1721E-11;2.2525E-11;5.1683E-11;5.1796E-12;1.6144E-12;
2019/07/12 16:28:04.85;;5.1761E-11;2.2476E-11;5.1443E-11;5.1559E-12;1.6119E-12;
2019/07/12 16:28:08.27;;5.1728E-11;2.2413E-11;5.1218E-11;5.1459E-12;1.6126E-12;
2019/07/12 16:28:11.72;;5.1736E-11;2.2362E-11;5.0963E-11;5.1136E-12;1.6131E-12;
2019/07/12 16:28:15.15;;5.1698E-11;2.23E-11;5.0821E-11;5.102E-12;1.6081E-12;
2019/07/12 16:28:18.60;;5.1722E-11;2.2269E-11;5.0631E-11;5.0851E-12;1.6109E-12;
2019/07/12 16:28:22.04;;5.1734E-11;2.2222E-11;5.0449E-11;5.0648E-12;1.6133E-12;
2019/07/12 16:28:25.46;;5.1711E-11;2.2203E-11;5.0335E-11;5.0554E-12;1.615E-12;
2019/07/12 16:28:28.88;;5.17E-11;2.2161E-11;5.0162E-11;5.0355E-12;1.6128E-12;
2019/07/12 16:28:32.31;;5.1704E-11;2.2127E-11;4.9952E-11;5.0249E-12;1.6108E-12;
2019/07/12 16:28:35.76;;5.167E-11;2.2093E-11;4.982E-11;5.0132E-12;1.6097E-12;
2019/07/12 16:28:39.20;;5.164E-11;2.2095E-11;4.9829E-11;5.0097E-12;1.6173E-12;
2019/07/12 16:28:42.64;;5.1659E-11;2.2088E-11;4.9663E-11;4.9995E-12;1.6137E-12;
